Delivery date,EFA block of the day,Weighted_Avg_Clearing_Price
13/03/2024,3.0,3.17
13/03/2024,4.0,0.93
13/03/2024,5.0,4.63
13/03/2024,6.0,2.68
13/03/2025,1.0,4.69
13/03/2025,2.0,3.8199999999999994
13/03/2025,3.0,6.34
13/03/2025,4.0,4.69
13/03/2025,5.0,7.2
13/03/2025,6.0,3.0
13/04/2024,1.0,1.0
13/04/2024,2.0,3.27
13/04/2024,3.0,2.76
13/04/2024,4.0,3.3599999999999994
13/04/2024,5.0,3.48
13/04/2024,6.0,1.21
13/04/2025,1.0,2.11
13/04/2025,2.0,6.69
13/04/2025,3.0,2.62
13/04/2025,4.0,8.69
13/04/2025,5.0,4.89
13/04/2025,6.0,4.69
13/05/2024,1.0,1.7
13/05/2024,2.0,4.0
13/05/2024,3.0,1.25
13/05/2024,4.0,3.87
13/05/2024,5.0,3.8
13/05/2024,6.0,1.94
13/05/2025,1.0,1.43
13/05/2025,2.0,4.88
13/05/2025,3.0,2.86
13/05/2025,4.0,5.18
13/05/2025,5.0,4.76
13/05/2025,6.0,2.39
13/06/2024,1.0,0.5
13/06/2024,2.0,2.5
13/06/2024,3.0,1.14
13/06/2024,4.0,1.17
13/06/2024,5.0,2.63
13/06/2024,6.0,1.26
13/06/2025,1.0,2.13
13/06/2025,2.0,4.2
13/06/2025,3.0,2.15
13/06/2025,4.0,5.19
13/06/2025,5.0,4.08
13/06/2025,6.0,2.71
13/07/2024,1.0,1.04
13/07/2024,2.0,1.5
13/07/2024,3.0,1.07
13/07/2024,4.0,1.47
13/07/2024,5.0,1.75
13/07/2024,6.0,1.27
13/08/2024,1.0,1.2
13/08/2024,2.0,3.0
13/08/2024,3.0,1.5
13/08/2024,4.0,2.06
13/08/2024,5.0,3.0
13/08/2024,6.0,1.0
13/09/2024,1.0,1.22
13/09/2024,2.0,3.5
13/09/2024,3.0,1.26
13/09/2024,4.0,1.62
13/09/2024,5.0,2.21
13/09/2024,6.0,2.06
13/10/2024,1.0,1.5
13/10/2024,2.0,1.6
13/10/2024,3.0,1.43
13/10/2024,4.0,2.25
13/10/2024,5.0,2.76
13/10/2024,6.0,1.33
13/11/2023,1.0,0.79
13/11/2023,2.0,0.53
13/11/2023,3.0,0.99
13/11/2023,4.0,0.81
13/11/2023,5.0,3.5
13/11/2023,6.0,0.95
13/11/2024,1.0,2.0
13/11/2024,2.0,1.45
13/11/2024,3.0,3.24
13/11/2024,4.0,2.09
13/11/2024,5.0,10.33
13/11/2024,6.0,2.78
13/12/2023,1.0,0.51
13/12/2023,2.0,1.0
13/12/2023,3.0,1.08
13/12/2023,4.0,0.76
13/12/2023,5.0,4.47
13/12/2023,6.0,1.5
13/12/2024,1.0,2.0
13/12/2024,2.0,4.0
13/12/2024,3.0,8.96
13/12/2024,4.0,4.0
13/12/2024,5.0,17.69
13/12/2024,6.0,4.25
14/01/2024,1.0,0.22
14/01/2024,2.0,-0.02
14/01/2024,3.0,1.0
14/01/2024,4.0,0.5
14/01/2024,5.0,1.4299999999999997
14/01/2024,6.0,0.9
14/01/2025,1.0,3.0
14/01/2025,2.0,3.69
14/01/2025,3.0,3.42
14/01/2025,4.0,1.0
14/01/2025,5.0,3.75
14/01/2025,6.0,2.5
14/02/2024,1.0,0.51
14/02/2024,2.0,0.55
14/02/2024,3.0,1.35
14/02/2024,4.0,0.8399999999999999
14/02/2024,5.0,2.16
14/02/2024,6.0,1.3
14/02/2025,1.0,3.28
14/02/2025,2.0,2.09
14/02/2025,3.0,7.5
14/02/2025,4.0,3.49
14/02/2025,5.0,14.6
14/02/2025,6.0,3.25
14/03/2024,1.0,0.41
14/03/2024,2.0,1.0
14/03/2024,3.0,1.57
14/03/2024,4.0,1.0
14/03/2024,5.0,2.5
14/03/2024,6.0,1.88
14/03/2025,1.0,2.05
14/03/2025,2.0,4.0
14/03/2025,3.0,5.25
14/03/2025,4.0,5.69
14/03/2025,5.0,4.51
14/03/2025,6.0,3.48
14/04/2024,1.0,1.04
14/04/2024,2.0,1.36
14/04/2024,3.0,1.2
14/04/2024,4.0,1.76
14/04/2024,5.0,5.18
14/04/2024,6.0,1.21
14/04/2025,1.0,3.29
14/04/2025,2.0,6.76
14/04/2025,3.0,4.69
14/04/2025,4.0,2.67
14/04/2025,5.0,5.4
14/04/2025,6.0,1.8300000000000003
14/05/2024,1.0,1.26
14/05/2024,2.0,3.45
14/05/2024,3.0,1.29
14/05/2024,4.0,2.53
14/05/2024,5.0,3.14
14/05/2024,6.0,1.02
14/05/2025,1.0,2.7
14/05/2025,2.0,3.85
14/05/2025,3.0,4.41
14/05/2025,4.0,6.29
14/05/2025,5.0,6.6
14/05/2025,6.0,1.8699999999999999
14/06/2024,1.0,1.73
14/06/2024,2.0,3.0
14/06/2024,3.0,1.25
14/06/2024,4.0,1.94
14/06/2024,5.0,3.37
14/06/2024,6.0,0.9699999999999999
14/06/2025,1.0,1.88
14/06/2025,2.0,2.71
14/06/2025,3.0,4.0
14/06/2025,4.0,2.78
14/06/2025,5.0,5.98
14/06/2025,6.0,3.0
14/07/2024,1.0,1.25
14/07/2024,2.0,1.59
14/07/2024,3.0,1.14
14/07/2024,4.0,1.55
14/07/2024,5.0,2.4
14/07/2024,6.0,0.86
14/08/2024,1.0,1.24
14/08/2024,2.0,2.95
14/08/2024,3.0,1.14
14/08/2024,4.0,1.82
14/08/2024,5.0,2.5
14/08/2024,6.0,1.75
14/09/2024,1.0,0.94
14/09/2024,2.0,1.67
14/09/2024,3.0,1.46
14/09/2024,4.0,2.38
14/09/2024,5.0,2.0
14/09/2024,6.0,1.11
14/10/2024,1.0,1.7899999999999998
14/10/2024,2.0,2.75
14/10/2024,3.0,1.59
14/10/2024,4.0,8.75
14/10/2024,5.0,6.2
14/10/2024,6.0,1.59
14/11/2023,1.0,0.94
14/11/2023,2.0,0.87
14/11/2023,3.0,1.63
14/11/2023,4.0,0.55
14/11/2023,5.0,4.0
14/11/2023,6.0,1.32
14/11/2024,1.0,1.7900000000000003
14/11/2024,2.0,1.48
14/11/2024,3.0,1.63
14/11/2024,4.0,1.59
14/11/2024,5.0,5.0
14/11/2024,6.0,2.25
14/12/2023,1.0,0.6
14/12/2023,2.0,0.61
14/12/2023,3.0,1.16
14/12/2023,4.0,0.96
14/12/2023,5.0,3.9
14/12/2023,6.0,1.69
14/12/2024,1.0,2.4
14/12/2024,2.0,1.89
14/12/2024,3.0,3.5800000000000005
14/12/2024,4.0,1.31
14/12/2024,5.0,6.99
14/12/2024,6.0,2.78
15/01/2024,1.0,-0.29000000000000004
15/01/2024,2.0,-0.71
15/01/2024,3.0,1.1700000000000002
15/01/2024,4.0,0.74
15/01/2024,5.0,6.2
15/01/2024,6.0,1.4600000000000002
15/01/2025,1.0,1.8500000000000003
15/01/2025,2.0,1.52
15/01/2025,3.0,7.48
15/01/2025,4.0,2.02
15/01/2025,5.0,13.4
15/01/2025,6.0,2.9
15/02/2024,1.0,0.5
15/02/2024,2.0,0.5
15/02/2024,3.0,1.3
15/02/2024,4.0,0.82
15/02/2024,5.0,1.75
15/02/2024,6.0,1.14
15/02/2025,1.0,1.95
15/02/2025,2.0,2.04
15/02/2025,3.0,2.75
15/02/2025,4.0,1.8
15/02/2025,5.0,4.1
15/02/2025,6.0,4.41
15/03/2024,1.0,0.91
15/03/2024,2.0,0.99
15/03/2024,3.0,1.49
15/03/2024,4.0,0.91
15/03/2024,5.0,3.8999999999999995
15/03/2024,6.0,2.06
15/03/2025,1.0,2.53
15/03/2025,2.0,2.59
15/03/2025,3.0,3.69
15/03/2025,4.0,4.25
15/03/2025,5.0,6.61
15/03/2025,6.0,2.51
15/04/2024,1.0,1.3
15/04/2024,2.0,4.18
15/04/2024,3.0,2.06
15/04/2024,4.0,3.6000000000000005
15/04/2024,5.0,4.5
15/04/2024,6.0,3.0
15/04/2025,1.0,1.71
15/04/2025,2.0,6.38
15/04/2025,3.0,2.99
15/04/2025,4.0,6.17
15/04/2025,5.0,4.89
15/04/2025,6.0,4.69
15/05/2024,1.0,0.93
15/05/2024,2.0,2.5
15/05/2024,3.0,1.42
15/05/2024,4.0,3.5
15/05/2024,5.0,3.0
15/05/2024,6.0,1.0
15/05/2025,1.0,2.5
15/05/2025,2.0,5.68
15/05/2025,3.0,3.88
15/05/2025,4.0,4.16
15/05/2025,5.0,4.89
15/05/2025,6.0,2.51
15/06/2024,1.0,0.7
15/06/2024,2.0,2.5
15/06/2024,3.0,1.64
15/06/2024,4.0,2.53
15/06/2024,5.0,2.02
15/06/2024,6.0,1.1
15/06/2025,1.0,3.73
15/06/2025,2.0,3.8500000000000005
15/06/2025,3.0,2.46
15/06/2025,4.0,2.41
15/06/2025,5.0,5.22
15/06/2025,6.0,1.18
15/07/2024,1.0,0.9
15/07/2024,2.0,1.0
15/07/2024,3.0,0.75
15/07/2024,4.0,1.68
15/07/2024,5.0,2.0
15/07/2024,6.0,0.9700000000000001
15/08/2024,1.0,0.95
15/08/2024,2.0,3.25
15/08/2024,3.0,1.7900000000000003
15/08/2024,4.0,2.15
15/08/2024,5.0,4.59
15/08/2024,6.0,0.94
15/09/2024,1.0,1.54
15/09/2024,2.0,1.23
15/09/2024,3.0,1.14
15/09/2024,4.0,1.55
15/09/2024,5.0,1.75
15/09/2024,6.0,1.0
15/10/2024,1.0,1.76
15/10/2024,2.0,7.0
15/10/2024,3.0,0.87
15/10/2024,4.0,3.51
15/10/2024,5.0,3.0
15/10/2024,6.0,2.0
15/11/2023,1.0,0.6
15/11/2023,2.0,0.65
15/11/2023,3.0,1.96
15/11/2023,4.0,1.22
15/11/2023,5.0,5.67
15/11/2023,6.0,1.95
15/11/2024,1.0,1.83
15/11/2024,2.0,1.61
15/11/2024,3.0,2.8
15/11/2024,4.0,1.72
15/11/2024,5.0,2.8
15/11/2024,6.0,1.68
15/12/2023,1.0,0.6
15/12/2023,2.0,0.73
15/12/2023,3.0,1.13
15/12/2023,4.0,0.87
15/12/2023,5.0,1.12
15/12/2023,6.0,1.13
15/12/2024,1.0,3.25
15/12/2024,2.0,1.69
15/12/2024,3.0,2.62
15/12/2024,4.0,2.19
15/12/2024,5.0,8.51
15/12/2024,6.0,4.33
16/01/2024,1.0,0.63
16/01/2024,2.0,0.7
16/01/2024,3.0,1.53
16/01/2024,4.0,1.06
16/01/2024,5.0,5.5
16/01/2024,6.0,1.4899999999999998
16/01/2025,1.0,1.35
16/01/2025,2.0,1.7199999999999998
16/01/2025,3.0,7.0
16/01/2025,4.0,5.5
16/01/2025,5.0,9.75
16/01/2025,6.0,3.0
16/02/2024,1.0,0.7
16/02/2024,2.0,0.6
16/02/2024,3.0,1.3
16/02/2024,4.0,1.14
16/02/2024,5.0,2.2
16/02/2024,6.0,1.37
16/02/2025,1.0,2.96
16/02/2025,2.0,2.38
16/02/2025,3.0,5.0
16/02/2025,4.0,4.25
16/02/2025,5.0,4.09
16/02/2025,6.0,4.41
16/03/2024,1.0,0.82
16/03/2024,2.0,0.95
16/03/2024,3.0,1.49
16/03/2024,4.0,0.95
16/03/2024,5.0,1.5
16/03/2024,6.0,1.01
16/03/2025,1.0,2.73
16/03/2025,2.0,2.76
16/03/2025,3.0,8.45
16/03/2025,4.0,2.55
16/03/2025,5.0,4.3
16/03/2025,6.0,2.5
16/04/2024,1.0,1.31
16/04/2024,2.0,5.5
16/04/2024,3.0,1.48
16/04/2024,4.0,4.0
16/04/2024,5.0,5.25
16/04/2024,6.0,1.61
16/04/2025,1.0,4.48
16/04/2025,2.0,6.6899999999999995
16/04/2025,3.0,6.6899999999999995
16/04/2025,4.0,5.42
16/04/2025,5.0,6.95
16/04/2025,6.0,3.0
16/05/2024,1.0,0.92
16/05/2024,2.0,2.85
16/05/2024,3.0,1.66
16/05/2024,4.0,2.8
16/05/2024,5.0,2.56
16/05/2024,6.0,0.89
16/05/2025,1.0,1.25
16/05/2025,2.0,5.69
16/05/2025,3.0,4.46
16/05/2025,4.0,4.07
16/05/2025,5.0,5.98
16/05/2025,6.0,1.49
16/06/2024,1.0,0.7
16/06/2024,2.0,1.61
16/06/2024,3.0,1.5
16/06/2024,4.0,1.56
16/06/2024,5.0,2.76
16/06/2024,6.0,1.1
16/06/2025,1.0,2.52
16/06/2025,2.0,4.37
16/06/2025,3.0,3.67
16/06/2025,4.0,3.73
16/06/2025,5.0,4.89
16/06/2025,6.0,2.64
16/07/2024,1.0,1.2
16/07/2024,2.0,1.77
16/07/2024,3.0,1.05
16/07/2024,4.0,1.5
16/07/2024,5.0,2.75
16/07/2024,6.0,0.83
16/08/2024,1.0,1.19
16/08/2024,2.0,3.0
16/08/2024,3.0,2.0
16/08/2024,4.0,1.87
16/08/2024,5.0,3.28
16/08/2024,6.0,1.25
16/09/2024,1.0,1.17
16/09/2024,2.0,3.0
16/09/2024,3.0,1.38
16/09/2024,4.0,1.6
16/09/2024,5.0,2.42
16/09/2024,6.0,1.25
16/10/2024,1.0,1.49
16/10/2024,2.0,2.5
16/10/2024,3.0,1.5
16/10/2024,4.0,3.25
16/10/2024,5.0,2.0
16/10/2024,6.0,1.9
16/11/2023,1.0,0.88
16/11/2023,2.0,0.75
16/11/2023,3.0,1.8
16/11/2023,4.0,1.47
16/11/2023,5.0,20.0
16/11/2023,6.0,8.0
16/11/2024,1.0,2.6
16/11/2024,2.0,1.5
16/11/2024,3.0,1.9600000000000002
16/11/2024,4.0,1.83
16/11/2024,5.0,4.25
16/11/2024,6.0,2.37
16/12/2023,1.0,0.88
16/12/2023,2.0,0.73
16/12/2023,3.0,0.96
16/12/2023,4.0,0.98
16/12/2023,5.0,1.56
16/12/2023,6.0,0.99
16/12/2024,1.0,4.0
16/12/2024,2.0,3.89
16/12/2024,3.0,6.0
16/12/2024,4.0,2.0
16/12/2024,5.0,6.6
16/12/2024,6.0,2.51
17/01/2024,1.0,0.69
17/01/2024,2.0,0.5
17/01/2024,3.0,1.44
17/01/2024,4.0,0.98
17/01/2024,5.0,8.75
17/01/2024,6.0,1.81
17/01/2025,1.0,1.7
17/01/2025,2.0,1.6499999999999997
17/01/2025,3.0,2.92
17/01/2025,4.0,1.59
17/01/2025,5.0,6.48
17/01/2025,6.0,2.25
17/02/2024,1.0,0.7
17/02/2024,2.0,0.7
17/02/2024,3.0,1.29
17/02/2024,4.0,1.0
17/02/2024,5.0,1.49
17/02/2024,6.0,0.93
17/02/2025,1.0,3.96
17/02/2025,2.0,3.6
17/02/2025,3.0,7.33
17/02/2025,4.0,2.76
17/02/2025,5.0,11.69
17/02/2025,6.0,5.18
17/03/2024,1.0,0.85
17/03/2024,2.0,0.76
17/03/2024,3.0,0.92
17/03/2024,4.0,0.9
17/03/2024,5.0,3.39
17/03/2024,6.0,1.28
17/03/2025,1.0,5.69
17/03/2025,2.0,1.8200000000000003
17/03/2025,3.0,3.75
17/03/2025,4.0,2.94
17/03/2025,5.0,5.69
17/03/2025,6.0,4.18
17/04/2024,1.0,1.0
17/04/2024,2.0,3.51
17/04/2024,3.0,1.58
17/04/2024,4.0,2.4
17/04/2024,5.0,4.55
17/04/2024,6.0,1.0
17/04/2025,1.0,1.5900000000000003
17/04/2025,2.0,6.38
17/04/2025,3.0,4.93
17/04/2025,4.0,6.84
17/04/2025,5.0,4.18
17/04/2025,6.0,1.28
17/05/2024,1.0,0.8
17/05/2024,2.0,2.15
17/05/2024,3.0,1.12
17/05/2024,4.0,2.33
17/05/2024,5.0,3.1
17/05/2024,6.0,1.08
17/05/2025,1.0,2.25
17/05/2025,2.0,2.95
17/05/2025,3.0,4.05
17/05/2025,4.0,2.99
17/05/2025,5.0,5.02
17/05/2025,6.0,2.87
17/06/2024,1.0,2.19
17/06/2024,2.0,4.49
17/06/2024,3.0,1.3
17/06/2024,4.0,1.75
17/06/2024,5.0,4.0
17/06/2024,6.0,0.9
17/06/2025,1.0,4.49
17/06/2025,2.0,4.14
17/06/2025,3.0,2.29
17/06/2025,4.0,3.15
17/06/2025,5.0,4.56
17/06/2025,6.0,2.04
17/07/2024,1.0,1.09
17/07/2024,2.0,2.08
17/07/2024,3.0,1.0
17/07/2024,4.0,1.5
17/07/2024,5.0,2.75
17/07/2024,6.0,1.1
17/08/2024,1.0,1.27
17/08/2024,2.0,1.8000000000000003
17/08/2024,3.0,2.23
17/08/2024,4.0,1.88
17/08/2024,5.0,3.82
17/08/2024,6.0,1.75
17/09/2024,1.0,1.17
17/09/2024,2.0,2.64
17/09/2024,3.0,0.9100000000000001
17/09/2024,4.0,2.5
17/09/2024,5.0,1.49
17/09/2024,6.0,1.02
17/10/2024,1.0,1.53
17/10/2024,2.0,2.74
17/10/2024,3.0,2.01
17/10/2024,4.0,7.0
17/10/2024,5.0,2.5
17/10/2024,6.0,1.8000000000000003
17/11/2023,1.0,1.16
17/11/2023,2.0,1.18
17/11/2023,3.0,2.43
17/11/2023,4.0,1.66
17/11/2023,5.0,8.0
17/11/2023,6.0,3.0
17/11/2024,1.0,2.56
17/11/2024,2.0,3.1399999999999997
17/11/2024,3.0,2.05
17/11/2024,4.0,1.49
17/11/2024,5.0,4.12
17/11/2024,6.0,1.75
17/12/2023,1.0,1.0
17/12/2023,2.0,1.0
17/12/2023,3.0,0.94
17/12/2023,4.0,0.91
17/12/2023,5.0,3.08
17/12/2023,6.0,1.29
17/12/2024,1.0,4.76
17/12/2024,2.0,3.11
17/12/2024,3.0,6.36
17/12/2024,4.0,2.0
17/12/2024,5.0,7.5
17/12/2024,6.0,3.75
18/01/2024,1.0,0.63
18/01/2024,2.0,0.64
18/01/2024,3.0,1.5
18/01/2024,4.0,0.71
18/01/2024,5.0,11.82
18/01/2024,6.0,1.28
18/01/2025,1.0,2.2
18/01/2025,2.0,3.3300000000000005
18/01/2025,3.0,2.5
18/01/2025,4.0,2.53
18/01/2025,5.0,4.1
18/01/2025,6.0,2.42
18/02/2024,1.0,0.4
18/02/2024,2.0,0.21
18/02/2024,3.0,1.0
18/02/2024,4.0,0.82
18/02/2024,5.0,2.35
18/02/2024,6.0,1.0
18/02/2025,1.0,2.96
18/02/2025,2.0,3.05
18/02/2025,3.0,8.17
18/02/2025,4.0,6.0
18/02/2025,5.0,8.08
18/02/2025,6.0,4.57
18/03/2024,1.0,0.4
18/03/2024,2.0,0.6
18/03/2024,3.0,1.49
18/03/2024,4.0,1.5
18/03/2024,5.0,2.53
18/03/2024,6.0,1.5
18/03/2025,1.0,2.63
18/03/2025,2.0,4.69
18/03/2025,3.0,3.17
18/03/2025,4.0,4.12
18/03/2025,5.0,7.92
18/03/2025,6.0,4.75
18/04/2024,1.0,1.2
18/04/2024,2.0,6.25
18/04/2024,3.0,2.0
18/04/2024,4.0,3.13
18/04/2024,5.0,2.6
18/04/2024,6.0,1.59
18/04/2025,1.0,1.32
18/04/2025,2.0,5.11
18/04/2025,3.0,1.44
18/04/2025,4.0,4.93
18/04/2025,5.0,5.42
18/04/2025,6.0,4.08
18/05/2024,1.0,0.91
18/05/2024,2.0,3.5
18/05/2024,3.0,2.65
18/05/2024,4.0,2.54
18/05/2024,5.0,2.99
18/05/2024,6.0,1.06
18/05/2025,1.0,2.11
18/05/2025,2.0,2.51
18/05/2025,3.0,2.4
18/05/2025,4.0,2.55
18/05/2025,5.0,4.53
18/05/2025,6.0,1.98
18/06/2024,1.0,1.5
18/06/2024,2.0,2.11
18/06/2024,3.0,1.8199999999999998
18/06/2024,4.0,2.45
18/06/2024,5.0,2.97
18/06/2024,6.0,1.0
18/06/2025,1.0,1.9
18/06/2025,2.0,5.69
18/06/2025,3.0,5.5
18/06/2025,4.0,5.23
18/06/2025,5.0,7.17
18/06/2025,6.0,1.8299999999999998
18/07/2024,1.0,0.84
18/07/2024,2.0,2.0
18/07/2024,3.0,1.0
18/07/2024,4.0,1.5
18/07/2024,5.0,2.86
18/07/2024,6.0,1.04
18/08/2024,1.0,1.4
18/08/2024,2.0,2.01
18/08/2024,3.0,1.53
18/08/2024,4.0,1.69
18/08/2024,5.0,4.39
18/08/2024,6.0,0.5
18/09/2024,1.0,1.01
18/09/2024,2.0,2.5
18/09/2024,3.0,1.23
18/09/2024,4.0,2.75
18/09/2024,5.0,1.5
18/09/2024,6.0,1.5
18/10/2024,1.0,2.15
18/10/2024,2.0,5.3
18/10/2024,3.0,1.45
18/10/2024,4.0,5.08
18/10/2024,5.0,2.67
18/10/2024,6.0,2.01
18/11/2023,1.0,0.72
18/11/2023,2.0,0.4
18/11/2023,3.0,1.11
18/11/2023,4.0,0.5
18/11/2023,5.0,1.4
18/11/2023,6.0,0.9899999999999999
18/11/2024,1.0,1.79
18/11/2024,2.0,2.0
18/11/2024,3.0,1.26
18/11/2024,4.0,1.27
18/11/2024,5.0,7.63
18/11/2024,6.0,2.55
18/12/2023,1.0,0.88
18/12/2023,2.0,0.78
18/12/2023,3.0,1.05
18/12/2023,4.0,1.23
18/12/2023,5.0,1.5
18/12/2023,6.0,1.01
18/12/2024,1.0,4.69
18/12/2024,2.0,4.69
18/12/2024,3.0,5.0
18/12/2024,4.0,3.0
18/12/2024,5.0,3.33
18/12/2024,6.0,2.76
19/01/2024,1.0,0.66
19/01/2024,2.0,0.78
19/01/2024,3.0,1.35
19/01/2024,4.0,0.95
19/01/2024,5.0,1.49
19/01/2024,6.0,1.22
19/01/2025,1.0,1.68
19/01/2025,2.0,1.54
19/01/2025,3.0,3.33
19/01/2025,4.0,2.0
19/01/2025,5.0,7.83
19/01/2025,6.0,3.0
19/02/2024,1.0,0.52
19/02/2024,2.0,0.2
19/02/2024,3.0,1.17
19/02/2024,4.0,0.91
19/02/2024,5.0,2.16
19/02/2024,6.0,1.06
19/02/2025,1.0,5.69
19/02/2025,2.0,3.11
19/02/2025,3.0,8.69
19/02/2025,4.0,5.5
19/02/2025,5.0,6.61
19/02/2025,6.0,4.5
19/03/2024,1.0,0.5
19/03/2024,2.0,1.07
19/03/2024,3.0,2.0
19/03/2024,4.0,1.0
19/03/2024,5.0,5.0
19/03/2024,6.0,2.55
19/03/2025,1.0,2.78
19/03/2025,2.0,4.69
19/03/2025,3.0,5.36
19/03/2025,4.0,6.69
19/03/2025,5.0,8.5
19/03/2025,6.0,3.7
19/04/2024,1.0,0.5
19/04/2024,2.0,5.0
