Delivery date,EFA block of the day,Weighted_Avg_Clearing_Price
19/04/2024,3.0,1.82
19/04/2024,4.0,4.81
19/04/2024,5.0,4.75
19/04/2024,6.0,1.28
19/04/2025,1.0,2.94
19/04/2025,2.0,3.0
19/04/2025,3.0,4.36
19/04/2025,4.0,4.69
19/04/2025,5.0,4.89
19/04/2025,6.0,1.7100000000000002
19/05/2024,1.0,1.0
19/05/2024,2.0,1.5
19/05/2024,3.0,1.5
19/05/2024,4.0,2.0
19/05/2024,5.0,3.0
19/05/2024,6.0,1.03
19/05/2025,1.0,2.3
19/05/2025,2.0,4.69
19/05/2025,3.0,3.69
19/05/2025,4.0,2.16
19/05/2025,5.0,4.34
19/05/2025,6.0,2.05
19/06/2024,1.0,0.1
19/06/2024,2.0,3.0
19/06/2024,3.0,1.2
19/06/2024,4.0,0.99
19/06/2024,5.0,2.0
19/06/2024,6.0,0.95
19/06/2025,1.0,1.19
19/06/2025,2.0,2.94
19/06/2025,3.0,2.18
19/06/2025,4.0,1.6
19/06/2025,5.0,3.8099999999999996
19/06/2025,6.0,1.75
19/07/2024,1.0,1.09
19/07/2024,2.0,2.02
19/07/2024,3.0,1.24
19/07/2024,4.0,1.33
19/07/2024,5.0,2.0
19/07/2024,6.0,0.9
19/08/2024,1.0,1.26
19/08/2024,2.0,2.54
19/08/2024,3.0,1.5
19/08/2024,4.0,1.99
19/08/2024,5.0,2.59
19/08/2024,6.0,1.39
19/09/2024,1.0,1.15
19/09/2024,2.0,4.26
19/09/2024,3.0,1.25
19/09/2024,4.0,3.75
19/09/2024,5.0,2.0
19/09/2024,6.0,1.0
19/10/2024,1.0,1.27
19/10/2024,2.0,1.75
19/10/2024,3.0,1.42
19/10/2024,4.0,3.47
19/10/2024,5.0,1.78
19/10/2024,6.0,4.5
19/11/2023,1.0,0.66
19/11/2023,2.0,0.81
19/11/2023,3.0,1.18
19/11/2023,4.0,1.6899999999999997
19/11/2023,5.0,2.85
19/11/2023,6.0,0.82
19/11/2024,1.0,2.02
19/11/2024,2.0,2.02
19/11/2024,3.0,2.26
19/11/2024,4.0,1.67
19/11/2024,5.0,7.0
19/11/2024,6.0,2.72
19/12/2023,1.0,0.64
19/12/2023,2.0,0.88
19/12/2023,3.0,1.79
19/12/2023,4.0,1.0
19/12/2023,5.0,1.12
19/12/2023,6.0,1.4
19/12/2024,1.0,2.25
19/12/2024,2.0,4.69
19/12/2024,3.0,4.69
19/12/2024,4.0,1.28
19/12/2024,5.0,3.6
19/12/2024,6.0,2.25
20/01/2024,1.0,0.55
20/01/2024,2.0,0.7
20/01/2024,3.0,1.25
20/01/2024,4.0,0.7400000000000001
20/01/2024,5.0,1.14
20/01/2024,6.0,1.0
20/01/2025,1.0,4.27
20/01/2025,2.0,3.5
20/01/2025,3.0,8.75
20/01/2025,4.0,4.27
20/01/2025,5.0,65.0
20/01/2025,6.0,9.0
20/02/2024,1.0,0.5
20/02/2024,2.0,0.71
20/02/2024,3.0,1.16
20/02/2024,4.0,0.9
20/02/2024,5.0,1.51
20/02/2024,6.0,1.0
20/02/2025,1.0,6.69
20/02/2025,2.0,3.04
20/02/2025,3.0,7.08
20/02/2025,4.0,1.7899999999999998
20/02/2025,5.0,9.2
20/02/2025,6.0,5.53
20/03/2024,1.0,0.97
20/03/2024,2.0,1.0
20/03/2024,3.0,1.38
20/03/2024,4.0,-0.36
20/03/2024,5.0,5.5
20/03/2024,6.0,1.53
20/03/2025,1.0,1.78
20/03/2025,2.0,2.32
20/03/2025,3.0,4.54
20/03/2025,4.0,4.0
20/03/2025,5.0,6.61
20/03/2025,6.0,3.88
20/04/2024,1.0,0.63
20/04/2024,2.0,1.85
20/04/2024,3.0,0.5
20/04/2024,4.0,1.77
20/04/2024,5.0,3.18
20/04/2024,6.0,1.07
20/04/2025,1.0,4.37
20/04/2025,2.0,4.25
20/04/2025,3.0,4.02
20/04/2025,4.0,4.32
20/04/2025,5.0,3.3
20/04/2025,6.0,2.13
20/05/2024,1.0,1.12
20/05/2024,2.0,2.5
20/05/2024,3.0,1.47
20/05/2024,4.0,3.0
20/05/2024,5.0,3.13
20/05/2024,6.0,1.0
20/05/2025,1.0,2.54
20/05/2025,2.0,2.95
20/05/2025,3.0,3.69
20/05/2025,4.0,3.5
20/05/2025,5.0,4.23
20/05/2025,6.0,2.25
20/06/2024,1.0,0.5
20/06/2024,2.0,1.9299999999999997
20/06/2024,3.0,0.75
20/06/2024,4.0,2.08
20/06/2024,5.0,2.34
20/06/2024,6.0,0.6
20/06/2025,1.0,0.9500000000000001
20/06/2025,2.0,3.52
20/06/2025,3.0,4.43
20/06/2025,4.0,2.6
20/06/2025,5.0,3.23
20/06/2025,6.0,3.3799999999999994
20/07/2024,1.0,0.9
20/07/2024,2.0,1.22
20/07/2024,3.0,1.08
20/07/2024,4.0,1.5
20/07/2024,5.0,1.75
20/07/2024,6.0,0.75
20/08/2024,1.0,1.9
20/08/2024,2.0,4.0
20/08/2024,3.0,2.0
20/08/2024,4.0,3.01
20/08/2024,5.0,5.13
20/08/2024,6.0,1.97
20/09/2024,1.0,1.12
20/09/2024,2.0,2.5
20/09/2024,3.0,1.09
20/09/2024,4.0,3.54
20/09/2024,5.0,1.25
20/09/2024,6.0,1.24
20/10/2024,1.0,3.5100000000000002
20/10/2024,2.0,1.8499999999999999
20/10/2024,3.0,2.33
20/10/2024,4.0,7.39
20/10/2024,5.0,5.44
20/10/2024,6.0,4.48
20/11/2023,1.0,0.6
20/11/2023,2.0,0.4
20/11/2023,3.0,1.2
20/11/2023,4.0,1.27
20/11/2023,5.0,4.5
20/11/2023,6.0,1.0
20/11/2024,1.0,2.0
20/11/2024,2.0,2.0
20/11/2024,3.0,2.75
20/11/2024,4.0,1.9699999999999998
20/11/2024,5.0,15.69
20/11/2024,6.0,2.5
20/12/2023,1.0,0.53
20/12/2023,2.0,0.5
20/12/2023,3.0,1.34
20/12/2023,4.0,1.06
20/12/2023,5.0,2.36
20/12/2023,6.0,1.29
20/12/2024,1.0,2.66
20/12/2024,2.0,1.9
20/12/2024,3.0,6.0
20/12/2024,4.0,4.69
20/12/2024,5.0,2.75
20/12/2024,6.0,2.5
21/01/2024,1.0,0.55
21/01/2024,2.0,0.55
21/01/2024,3.0,0.94
21/01/2024,4.0,0.71
21/01/2024,5.0,1.83
21/01/2024,6.0,1.08
21/01/2025,1.0,3.5
21/01/2025,2.0,2.7
21/01/2025,3.0,6.82
21/01/2025,4.0,3.77
21/01/2025,5.0,55.0
21/01/2025,6.0,9.0
21/02/2024,1.0,0.5
21/02/2024,2.0,0.49
21/02/2024,3.0,1.1899999999999997
21/02/2024,4.0,0.8
21/02/2024,5.0,1.56
21/02/2024,6.0,1.44
21/02/2025,1.0,6.6899999999999995
21/02/2025,2.0,3.16
21/02/2025,3.0,8.69
21/02/2025,4.0,5.66
21/02/2025,5.0,9.63
21/02/2025,6.0,5.84
21/03/2024,1.0,0.88
21/03/2024,2.0,1.0
21/03/2024,3.0,1.89
21/03/2024,4.0,1.25
21/03/2024,5.0,6.69
21/03/2024,6.0,1.82
21/03/2025,1.0,5.14
21/03/2025,2.0,6.24
21/03/2025,3.0,6.38
21/03/2025,4.0,5.69
21/03/2025,5.0,6.04
21/03/2025,6.0,7.69
21/04/2024,1.0,1.31
21/04/2024,2.0,1.86
21/04/2024,3.0,1.0
21/04/2024,4.0,3.01
21/04/2024,5.0,3.0
21/04/2024,6.0,1.27
21/04/2025,1.0,0.84
21/04/2025,2.0,2.0
21/04/2025,3.0,2.11
21/04/2025,4.0,6.980000000000001
21/04/2025,5.0,4.0
21/04/2025,6.0,1.83
21/05/2024,1.0,1.19
21/05/2024,2.0,2.05
21/05/2024,3.0,1.38
21/05/2024,4.0,3.0
21/05/2024,5.0,3.45
21/05/2024,6.0,1.2
21/05/2025,1.0,1.25
21/05/2025,2.0,6.38
21/05/2025,3.0,2.85
21/05/2025,4.0,4.2
21/05/2025,5.0,4.51
21/05/2025,6.0,1.62
21/06/2024,1.0,1.19
21/06/2024,2.0,2.3
21/06/2024,3.0,1.5
21/06/2024,4.0,1.65
21/06/2024,5.0,2.06
21/06/2024,6.0,0.6
21/06/2025,1.0,1.25
21/06/2025,2.0,5.09
21/06/2025,3.0,4.36
21/06/2025,4.0,1.79
21/06/2025,5.0,4.5
21/06/2025,6.0,3.8900000000000006
21/07/2024,1.0,0.82
21/07/2024,2.0,1.15
21/07/2024,3.0,1.75
21/07/2024,4.0,2.06
21/07/2024,5.0,2.08
21/07/2024,6.0,1.16
21/08/2024,1.0,1.7
21/08/2024,2.0,5.5
21/08/2024,3.0,1.75
21/08/2024,4.0,2.5
21/08/2024,5.0,5.76
21/08/2024,6.0,2.0
21/09/2024,1.0,0.96
21/09/2024,2.0,1.2
21/09/2024,3.0,0.9400000000000001
21/09/2024,4.0,2.95
21/09/2024,5.0,1.25
21/09/2024,6.0,1.37
21/10/2024,1.0,1.67
21/10/2024,2.0,3.4099999999999997
21/10/2024,3.0,2.18
21/10/2024,4.0,6.5
21/10/2024,5.0,3.22
21/10/2024,6.0,3.4599999999999995
21/11/2023,1.0,0.89
21/11/2023,2.0,0.88
21/11/2023,3.0,1.83
21/11/2023,4.0,1.17
21/11/2023,5.0,6.0
21/11/2023,6.0,1.25
21/11/2024,1.0,2.01
21/11/2024,2.0,2.11
21/11/2024,3.0,1.75
21/11/2024,4.0,1.32
21/11/2024,5.0,15.0
21/11/2024,6.0,2.25
21/12/2023,1.0,0.84
21/12/2023,2.0,0.8
21/12/2023,3.0,1.22
21/12/2023,4.0,1.02
21/12/2023,5.0,2.5100000000000002
21/12/2023,6.0,1.22
21/12/2024,1.0,2.75
21/12/2024,2.0,4.69
21/12/2024,3.0,4.1
21/12/2024,4.0,2.6
21/12/2024,5.0,5.8
21/12/2024,6.0,2.25
22/01/2024,1.0,0.75
22/01/2024,2.0,0.98
22/01/2024,3.0,1.81
22/01/2024,4.0,1.08
22/01/2024,5.0,2.61
22/01/2024,6.0,1.49
22/01/2025,1.0,5.91
22/01/2025,2.0,5.0
22/01/2025,3.0,10.24
22/01/2025,4.0,9.0
22/01/2025,5.0,75.0
22/01/2025,6.0,26.73
22/02/2024,1.0,0.4
22/02/2024,2.0,0.57
22/02/2024,3.0,1.0
22/02/2024,4.0,0.75
22/02/2024,5.0,1.69
22/02/2024,6.0,1.23
22/02/2025,1.0,7.87
22/02/2025,2.0,4.57
22/02/2025,3.0,8.42
22/02/2025,4.0,5.88
22/02/2025,5.0,8.8
22/02/2025,6.0,5.23
22/03/2024,1.0,0.73
22/03/2024,2.0,0.9800000000000001
22/03/2024,3.0,2.0
22/03/2024,4.0,0.88
22/03/2024,5.0,5.23
22/03/2024,6.0,2.58
22/03/2025,1.0,7.69
22/03/2025,2.0,3.31
22/03/2025,3.0,4.91
22/03/2025,4.0,3.17
22/03/2025,5.0,6.33
22/03/2025,6.0,4.6
22/04/2024,1.0,1.75
22/04/2024,2.0,3.22
22/04/2024,3.0,0.93
22/04/2024,4.0,3.0
22/04/2024,5.0,2.67
22/04/2024,6.0,1.13
22/04/2025,1.0,2.9
22/04/2025,2.0,6.379999999999999
22/04/2025,3.0,5.54
22/04/2025,4.0,6.6000000000000005
22/04/2025,5.0,3.16
22/04/2025,6.0,1.51
22/05/2024,1.0,0.93
22/05/2024,2.0,2.37
22/05/2024,3.0,1.25
22/05/2024,4.0,1.66
22/05/2024,5.0,1.83
22/05/2024,6.0,1.55
22/05/2025,1.0,1.6799999999999997
22/05/2025,2.0,3.38
22/05/2025,3.0,2.37
22/05/2025,4.0,3.2399999999999998
22/05/2025,5.0,2.52
22/05/2025,6.0,0.97
22/06/2024,1.0,1.0
22/06/2024,2.0,1.97
22/06/2024,3.0,1.28
22/06/2024,4.0,1.52
22/06/2024,5.0,2.24
22/06/2024,6.0,1.25
22/06/2025,1.0,5.08
22/06/2025,2.0,5.38
22/06/2025,3.0,1.74
22/06/2025,4.0,1.9300000000000002
22/06/2025,5.0,7.470000000000001
22/06/2025,6.0,3.77
22/07/2024,1.0,0.9600000000000001
22/07/2024,2.0,1.9200000000000002
22/07/2024,3.0,1.5
22/07/2024,4.0,1.9599999999999997
22/07/2024,5.0,2.25
22/07/2024,6.0,0.94
22/08/2024,1.0,2.13
22/08/2024,2.0,4.35
22/08/2024,3.0,1.51
22/08/2024,4.0,2.31
22/08/2024,5.0,5.5
22/08/2024,6.0,3.0
22/09/2024,1.0,0.87
22/09/2024,2.0,1.11
22/09/2024,3.0,1.46
22/09/2024,4.0,2.5
22/09/2024,5.0,2.05
22/09/2024,6.0,1.13
22/10/2024,1.0,2.08
22/10/2024,2.0,4.7
22/10/2024,3.0,1.94
22/10/2024,4.0,7.15
22/10/2024,5.0,5.0
22/10/2024,6.0,1.9200000000000002
22/11/2023,1.0,0.68
22/11/2023,2.0,0.68
22/11/2023,3.0,2.23
22/11/2023,4.0,0.9900000000000001
22/11/2023,5.0,1.67
22/11/2023,6.0,1.11
22/11/2024,1.0,2.59
22/11/2024,2.0,2.12
22/11/2024,3.0,1.94
22/11/2024,4.0,1.39
22/11/2024,5.0,10.0
22/11/2024,6.0,2.25
22/12/2023,1.0,0.85
22/12/2023,2.0,0.53
22/12/2023,3.0,1.32
22/12/2023,4.0,1.17
22/12/2023,5.0,2.77
22/12/2023,6.0,2.12
22/12/2024,1.0,2.75
22/12/2024,2.0,3.03
22/12/2024,3.0,3.0
22/12/2024,4.0,1.7000000000000002
22/12/2024,5.0,9.69
22/12/2024,6.0,4.25
23/01/2024,1.0,0.6
23/01/2024,2.0,0.89
23/01/2024,3.0,4.31
23/01/2024,4.0,0.8
23/01/2024,5.0,2.37
23/01/2024,6.0,1.12
23/01/2025,1.0,1.7
23/01/2025,2.0,1.52
23/01/2025,3.0,3.6
23/01/2025,4.0,1.45
23/01/2025,5.0,4.69
23/01/2025,6.0,2.4
23/02/2024,1.0,0.51
23/02/2024,2.0,0.5
23/02/2024,3.0,1.25
23/02/2024,4.0,1.02
23/02/2024,5.0,1.9
23/02/2024,6.0,2.32
23/02/2025,1.0,8.53
23/02/2025,2.0,4.5
23/02/2025,3.0,5.5
23/02/2025,4.0,6.19
23/02/2025,5.0,8.58
23/02/2025,6.0,6.84
23/03/2024,1.0,0.5
23/03/2024,2.0,0.92
23/03/2024,3.0,1.98
23/03/2024,4.0,1.0
23/03/2024,5.0,3.83
23/03/2024,6.0,3.18
23/03/2025,1.0,2.98
23/03/2025,2.0,3.82
23/03/2025,3.0,3.71
23/03/2025,4.0,4.69
23/03/2025,5.0,8.2
23/03/2025,6.0,3.5399999999999996
23/04/2024,1.0,2.51
23/04/2024,2.0,4.5
23/04/2024,3.0,1.56
23/04/2024,4.0,2.46
23/04/2024,5.0,2.62
23/04/2024,6.0,1.05
23/04/2025,1.0,1.8
23/04/2025,2.0,6.38
23/04/2025,3.0,4.05
23/04/2025,4.0,7.6899999999999995
23/04/2025,5.0,5.2
23/04/2025,6.0,1.49
23/05/2024,1.0,1.36
23/05/2024,2.0,2.38
23/05/2024,3.0,1.24
23/05/2024,4.0,1.78
23/05/2024,5.0,3.23
23/05/2024,6.0,0.8
23/05/2025,1.0,0.9
23/05/2025,2.0,2.68
23/05/2025,3.0,1.52
23/05/2025,4.0,2.57
23/05/2025,5.0,2.52
23/05/2025,6.0,2.29
23/06/2024,1.0,1.28
23/06/2024,2.0,1.5
23/06/2024,3.0,1.5
23/06/2024,4.0,1.81
23/06/2024,5.0,2.41
23/06/2024,6.0,0.6
23/06/2025,1.0,1.0
23/06/2025,2.0,6.6899999999999995
23/06/2025,3.0,2.42
23/06/2025,4.0,3.0199999999999996
23/06/2025,5.0,7.69
23/06/2025,6.0,3.0
23/07/2024,1.0,1.05
23/07/2024,2.0,2.0
23/07/2024,3.0,1.25
23/07/2024,4.0,1.6
23/07/2024,5.0,2.0
23/07/2024,6.0,1.82
23/08/2024,1.0,1.83
23/08/2024,2.0,3.0
23/08/2024,3.0,2.02
23/08/2024,4.0,2.12
23/08/2024,5.0,7.0
23/08/2024,6.0,1.1
23/09/2024,1.0,1.34
23/09/2024,2.0,2.5
23/09/2024,3.0,1.3
23/09/2024,4.0,2.3
23/09/2024,5.0,3.15
23/09/2024,6.0,1.44
23/10/2024,1.0,2.54
23/10/2024,2.0,6.0
23/10/2024,3.0,1.7
23/10/2024,4.0,6.5
23/10/2024,5.0,3.75
23/10/2024,6.0,2.56
23/11/2023,1.0,0.73
23/11/2023,2.0,1.06
23/11/2023,3.0,3.38
23/11/2023,4.0,0.94
23/11/2023,5.0,7.24
23/11/2023,6.0,1.6799999999999997
23/11/2024,1.0,2.04
23/11/2024,2.0,2.2
23/11/2024,3.0,2.42
23/11/2024,4.0,2.09
23/11/2024,5.0,4.0
23/11/2024,6.0,5.05
23/12/2023,1.0,1.04
23/12/2023,2.0,0.91
23/12/2023,3.0,1.09
23/12/2023,4.0,1.02
23/12/2023,5.0,2.04
23/12/2023,6.0,1.49
23/12/2024,1.0,1.66
23/12/2024,2.0,4.04
23/12/2024,3.0,4.0
23/12/2024,4.0,2.25
23/12/2024,5.0,4.69
23/12/2024,6.0,3.17
24/01/2024,1.0,0.58
24/01/2024,2.0,1.0
24/01/2024,3.0,1.49
24/01/2024,4.0,1.08
24/01/2024,5.0,1.86
24/01/2024,6.0,2.0
24/01/2025,1.0,5.2
24/01/2025,2.0,2.23
24/01/2025,3.0,4.7
24/01/2025,4.0,2.75
24/01/2025,5.0,6.01
24/01/2025,6.0,2.43
24/02/2024,1.0,0.5
24/02/2024,2.0,0.51
24/02/2024,3.0,1.08
24/02/2024,4.0,0.6799999999999999
24/02/2024,5.0,2.25
24/02/2024,6.0,1.02
24/02/2025,1.0,8.63
24/02/2025,2.0,2.98
24/02/2025,3.0,3.8300000000000005
24/02/2025,4.0,3.2
24/02/2025,5.0,9.58
24/02/2025,6.0,3.7399999999999998
24/03/2024,1.0,0.72
24/03/2024,2.0,0.53
24/03/2024,3.0,1.15
24/03/2024,4.0,0.8
24/03/2024,5.0,2.1
24/03/2024,6.0,3.3
24/03/2025,1.0,4.65
24/03/2025,2.0,4.69
24/03/2025,3.0,6.37
24/03/2025,4.0,3.8300000000000005
24/03/2025,5.0,10.48
24/03/2025,6.0,5.59
24/04/2024,1.0,0.9700000000000001
24/04/2024,2.0,3.75
24/04/2024,3.0,1.2
24/04/2024,4.0,1.59
24/04/2024,5.0,2.17
24/04/2024,6.0,1.41
24/04/2025,1.0,1.31
24/04/2025,2.0,4.71
24/04/2025,3.0,5.23
24/04/2025,4.0,7.83
24/04/2025,5.0,5.13
24/04/2025,6.0,2.57
24/05/2024,1.0,0.73
24/05/2024,2.0,1.68
24/05/2024,3.0,1.35
24/05/2024,4.0,2.27
24/05/2024,5.0,2.01
24/05/2024,6.0,1.1
24/05/2025,1.0,1.88
24/05/2025,2.0,4.1
24/05/2025,3.0,2.47
24/05/2025,4.0,4.93
24/05/2025,5.0,7.62
24/05/2025,6.0,5.69
24/06/2024,1.0,1.25
24/06/2024,2.0,1.56
24/06/2024,3.0,0.9400000000000001
24/06/2024,4.0,1.68
24/06/2024,5.0,2.36
24/06/2024,6.0,1.05
24/06/2025,1.0,3.22
24/06/2025,2.0,6.02
24/06/2025,3.0,4.1
24/06/2025,4.0,5.41
24/06/2025,5.0,4.73
24/06/2025,6.0,1.25
24/07/2024,1.0,1.03
24/07/2024,2.0,4.0
24/07/2024,3.0,1.14
24/07/2024,4.0,1.9400000000000002
24/07/2024,5.0,2.32
24/07/2024,6.0,1.0
24/08/2024,1.0,2.5
24/08/2024,2.0,3.1
24/08/2024,3.0,3.0
24/08/2024,4.0,3.0
24/08/2024,5.0,2.75
24/08/2024,6.0,2.07
24/09/2024,1.0,1.27
24/09/2024,2.0,2.43
24/09/2024,3.0,1.34
24/09/2024,4.0,3.5
24/09/2024,5.0,2.0
24/09/2024,6.0,1.12
24/10/2024,1.0,3.2200000000000006
24/10/2024,2.0,5.5
24/10/2024,3.0,1.71
24/10/2024,4.0,3.55
24/10/2024,5.0,2.5
24/10/2024,6.0,5.5
24/11/2023,1.0,0.6
24/11/2023,2.0,0.6600000000000001
24/11/2023,3.0,3.39
24/11/2023,4.0,1.09
24/11/2023,5.0,4.36
24/11/2023,6.0,1.82
24/11/2024,1.0,3.5
24/11/2024,2.0,3.07
24/11/2024,3.0,2.82
24/11/2024,4.0,1.94
24/11/2024,5.0,10.0
24/11/2024,6.0,4.92
24/12/2023,1.0,1.11
24/12/2023,2.0,0.76
24/12/2023,3.0,1.0
24/12/2023,4.0,0.66
24/12/2023,5.0,1.9
24/12/2023,6.0,1.2
24/12/2024,1.0,1.8300000000000003
24/12/2024,2.0,2.18
24/12/2024,3.0,5.0
24/12/2024,4.0,1.78
24/12/2024,5.0,5.1
24/12/2024,6.0,4.0
25/01/2024,1.0,1.0
25/01/2024,2.0,0.96
25/01/2024,3.0,2.0
25/01/2024,4.0,1.0
25/01/2024,5.0,2.0
25/01/2024,6.0,1.27
25/01/2025,1.0,8.69
25/01/2025,2.0,3.69
25/01/2025,3.0,2.5
25/01/2025,4.0,2.99
25/01/2025,5.0,7.75
25/01/2025,6.0,2.92
25/02/2024,1.0,0.08000000000000002
25/02/2024,2.0,0.4
25/02/2024,3.0,0.9
25/02/2024,4.0,0.7
25/02/2024,5.0,1.43
25/02/2024,6.0,0.86
25/02/2025,1.0,4.69
25/02/2025,2.0,5.0
25/02/2025,3.0,5.58
25/02/2025,4.0,5.5
25/02/2025,5.0,6.33
25/02/2025,6.0,2.75
25/03/2024,1.0,1.15
25/03/2024,2.0,0.68
25/03/2024,3.0,1.05
25/03/2024,4.0,0.51
25/03/2024,5.0,3.5
25/03/2024,6.0,1.38
25/03/2025,1.0,4.0
25/03/2025,2.0,4.5
25/03/2025,3.0,6.22
25/03/2025,4.0,4.27
25/03/2025,5.0,7.5
25/03/2025,6.0,2.5
25/04/2024,1.0,1.37
25/04/2024,2.0,2.32
25/04/2024,3.0,1.25
25/04/2024,4.0,1.71
25/04/2024,5.0,2.7
