Date,EFA,Clearing Price
2024-05-02,1,0.72
2024-05-02,2,3.5
2024-05-02,3,1.5
2024-05-02,4,2.4
2024-05-02,5,2.45
2024-05-02,6,0.9
2024-05-03,1,1.23
2024-05-03,2,2.5
2024-05-03,3,1.17
2024-05-03,4,2.68
2024-05-03,5,2.47
2024-05-03,6,1.04
2024-05-04,1,0.87
2024-05-04,2,2.02
2024-05-04,3,1.27
2024-05-04,4,4.0
2024-05-04,5,3.23
2024-05-04,6,0.8
2024-05-05,1,1.0
2024-05-05,2,2.0
2024-05-05,3,1.84
2024-05-05,4,2.5
2024-05-05,5,2.75
2024-05-05,6,0.87
2024-05-06,1,1.43
2024-05-06,2,1.75
2024-05-06,3,1.04
2024-05-06,4,2.04
2024-05-06,5,2.38
2024-05-06,6,1.0
2024-05-07,1,1.0
2024-05-07,2,3.5
2024-05-07,3,1.5
2024-05-07,4,1.68
2024-05-07,5,2.37
2024-05-07,6,1.0
2024-05-08,1,0.99
2024-05-08,2,3.3
2024-05-08,3,1.22
2024-05-08,4,1.51
2024-05-08,5,2.0
2024-05-08,6,1.05
2024-05-09,1,1.0
2024-05-09,2,2.25
2024-05-09,3,1.42
2024-05-09,4,1.86
2024-05-09,5,2.94
2024-05-09,6,1.16
2024-05-10,1,1.28
2024-05-10,2,2.23
2024-05-10,3,1.29
2024-05-10,4,2.47
2024-05-10,5,2.0
2024-05-10,6,1.06
2024-05-11,1,1.4
2024-05-11,2,1.5699999999999998
2024-05-11,3,2.03
2024-05-11,4,2.45
2024-05-11,5,3.5199999999999996
2024-05-11,6,2.54
2024-05-12,1,1.75
2024-05-12,2,1.9299999999999995
2024-05-12,3,1.47
2024-05-12,4,2.17
2024-05-12,5,4.23
2024-05-12,6,1.3
2024-05-13,1,1.7
2024-05-13,2,4.0
2024-05-13,3,1.25
2024-05-13,4,3.87
2024-05-13,5,3.8
2024-05-13,6,1.94
2024-05-14,1,1.26
2024-05-14,2,3.45
2024-05-14,3,1.29
2024-05-14,4,2.53
2024-05-14,5,3.14
2024-05-14,6,1.02
2024-05-15,1,0.93
2024-05-15,2,2.5
2024-05-15,3,1.42
2024-05-15,4,3.5
2024-05-15,5,3.0
2024-05-15,6,1.0
2024-05-16,1,0.92
2024-05-16,2,2.85
2024-05-16,3,1.66
2024-05-16,4,2.8
2024-05-16,5,2.56
2024-05-16,6,0.89
2024-05-17,1,0.8
2024-05-17,2,2.15
2024-05-17,3,1.12
2024-05-17,4,2.33
2024-05-17,5,3.1
2024-05-17,6,1.08
2024-05-18,1,0.91
2024-05-18,2,3.5
2024-05-18,3,2.65
2024-05-18,4,2.54
2024-05-18,5,2.99
2024-05-18,6,1.06
2024-05-19,1,1.0
2024-05-19,2,1.5
2024-05-19,3,1.5
2024-05-19,4,2.0
2024-05-19,5,3.0
2024-05-19,6,1.03
2024-05-20,1,1.12
2024-05-20,2,2.5
2024-05-20,3,1.47
2024-05-20,4,3.0
2024-05-20,5,3.13
2024-05-20,6,1.0
2024-05-21,1,1.19
2024-05-21,2,2.05
2024-05-21,3,1.38
2024-05-21,4,3.0
2024-05-21,5,3.45
2024-05-21,6,1.2
2024-05-22,1,0.93
2024-05-22,2,2.37
2024-05-22,3,1.25
2024-05-22,4,1.66
2024-05-22,5,1.83
2024-05-22,6,1.55
2024-05-23,1,1.36
2024-05-23,2,2.38
2024-05-23,3,1.24
2024-05-23,4,1.78
2024-05-23,5,3.23
2024-05-23,6,0.8
2024-05-24,1,0.73
2024-05-24,2,1.68
2024-05-24,3,1.35
2024-05-24,4,2.27
2024-05-24,5,2.01
2024-05-24,6,1.1
2024-05-25,1,1.02
2024-05-25,2,1.66
2024-05-25,3,2.1
2024-05-25,4,1.89
2024-05-25,5,2.5
2024-05-25,6,1.12
2024-05-26,1,1.34
2024-05-26,2,1.68
2024-05-26,3,1.79
2024-05-26,4,3.0
2024-05-26,5,3.6
2024-05-26,6,0.72
2024-05-27,1,1.11
2024-05-27,2,1.7599999999999998
2024-05-27,3,1.5
2024-05-27,4,2.71
2024-05-27,5,2.76
2024-05-27,6,1.16
2024-05-28,1,1.2
2024-05-28,2,2.0
2024-05-28,3,1.42
2024-05-28,4,1.7599999999999998
2024-05-28,5,2.0
2024-05-28,6,1.11
2024-05-29,1,0.5
2024-05-29,2,2.0
2024-05-29,3,1.3
2024-05-29,4,1.43
2024-05-29,5,2.91
2024-05-29,6,2.0
2024-05-30,1,1.25
2024-05-30,2,3.75
2024-05-30,3,1.8500000000000003
2024-05-30,4,2.37
2024-05-30,5,3.25
2024-05-30,6,1.5
2024-05-31,1,1.22
2024-05-31,2,3.25
2024-05-31,3,1.83
2024-05-31,4,2.69
2024-05-31,5,3.45
2024-05-31,6,1.02
2024-06-01,1,1.4
2024-06-01,2,1.48
2024-06-01,3,2.0
2024-06-01,4,2.45
2024-06-01,5,3.47
2024-06-01,6,1.18
2024-06-02,1,1.42
2024-06-02,2,1.48
2024-06-02,3,1.52
2024-06-02,4,3.140000000000001
2024-06-02,5,3.6000000000000005
2024-06-02,6,1.1
2024-06-03,1,2.0
2024-06-03,2,2.0
2024-06-03,3,1.1
2024-06-03,4,2.42
2024-06-03,5,4.17
2024-06-03,6,1.3
2024-06-04,1,3.44
2024-06-04,2,6.06
2024-06-04,3,3.25
2024-06-04,4,3.2400000000000007
2024-06-04,5,6.75
2024-06-04,6,1.6899999999999995
2024-06-05,1,1.8
2024-06-05,2,10.0
2024-06-05,3,2.34
2024-06-05,4,3.1499999999999995
2024-06-05,5,5.5
2024-06-05,6,1.0
2024-06-06,1,2.25
2024-06-06,2,2.01
2024-06-06,3,1.75
2024-06-06,4,2.75
2024-06-06,5,3.899999999999999
2024-06-06,6,1.13
2024-06-07,1,1.65
2024-06-07,2,2.45
2024-06-07,3,2.75
2024-06-07,4,2.76
2024-06-07,5,4.72
2024-06-07,6,2.2
2024-06-08,1,1.3
2024-06-08,2,1.83
2024-06-08,3,1.5
2024-06-08,4,2.41
2024-06-08,5,7.0
2024-06-08,6,1.56
2024-06-09,1,1.43
2024-06-09,2,0.75
2024-06-09,3,1.29
2024-06-09,4,3.31
2024-06-09,5,7.5
2024-06-09,6,1.12
2024-06-10,1,1.8
2024-06-10,2,3.23
2024-06-10,3,1.75
2024-06-10,4,3.49
2024-06-10,5,2.7
2024-06-10,6,1.7099999999999995
2024-06-11,1,1.65
2024-06-11,2,1.65
2024-06-11,3,1.0
2024-06-11,4,1.94
2024-06-11,5,3.73
2024-06-11,6,0.82
2024-06-12,1,1.0
2024-06-12,2,1.17
2024-06-12,3,0.75
2024-06-12,4,1.49
2024-06-12,5,2.5
2024-06-12,6,1.48
2024-06-13,1,0.5
2024-06-13,2,2.5
2024-06-13,3,1.14
2024-06-13,4,1.17
2024-06-13,5,2.63
2024-06-13,6,1.26
2024-06-14,1,1.73
2024-06-14,2,3.0
2024-06-14,3,1.25
2024-06-14,4,1.94
2024-06-14,5,3.37
2024-06-14,6,0.97
2024-06-15,1,0.7
2024-06-15,2,2.5
2024-06-15,3,1.64
2024-06-15,4,2.53
2024-06-15,5,2.02
2024-06-15,6,1.1
2024-06-16,1,0.7
2024-06-16,2,1.61
2024-06-16,3,1.5
2024-06-16,4,1.56
2024-06-16,5,2.76
2024-06-16,6,1.1
2024-06-17,1,2.19
2024-06-17,2,4.49
2024-06-17,3,1.3
2024-06-17,4,1.75
2024-06-17,5,4.0
2024-06-17,6,0.9
2024-06-18,1,1.5
2024-06-18,2,2.11
2024-06-18,3,1.82
2024-06-18,4,2.45
2024-06-18,5,2.97
2024-06-18,6,1.0
2024-06-19,1,0.1
2024-06-19,2,3.0
2024-06-19,3,1.2
2024-06-19,4,0.99
2024-06-19,5,2.0
2024-06-19,6,0.95
2024-06-20,1,0.5
2024-06-20,2,1.9299999999999995
2024-06-20,3,0.75
2024-06-20,4,2.08
2024-06-20,5,2.34
2024-06-20,6,0.6
2024-06-21,1,1.19
2024-06-21,2,2.3
2024-06-21,3,1.5
2024-06-21,4,1.65
2024-06-21,5,2.06
2024-06-21,6,0.6
2024-06-22,1,1.0
2024-06-22,2,1.97
2024-06-22,3,1.28
2024-06-22,4,1.52
2024-06-22,5,2.24
2024-06-22,6,1.25
2024-06-23,1,1.28
2024-06-23,2,1.5
2024-06-23,3,1.5
2024-06-23,4,1.81
2024-06-23,5,2.41
2024-06-23,6,0.6
2024-06-24,1,1.25
2024-06-24,2,1.56
2024-06-24,3,0.94
2024-06-24,4,1.68
2024-06-24,5,2.36
2024-06-24,6,1.05
2024-06-25,1,1.0
2024-06-25,2,1.5
2024-06-25,3,1.16
2024-06-25,4,2.29
2024-06-25,5,2.48
2024-06-25,6,1.06
2024-06-26,1,1.3
2024-06-26,2,1.58
2024-06-26,3,0.5
2024-06-26,4,1.51
2024-06-26,5,2.84
2024-06-26,6,0.75
2024-06-27,1,0.75
2024-06-27,2,4.0
2024-06-27,3,1.5
2024-06-27,4,2.53
2024-06-27,5,3.39
2024-06-27,6,1.7700000000000002
2024-06-28,1,2.61
2024-06-28,2,4.29
2024-06-28,3,0.75
2024-06-28,4,2.94
2024-06-28,5,6.0
2024-06-28,6,1.0
2024-06-29,1,0.75
2024-06-29,2,1.31
2024-06-29,3,1.0
2024-06-29,4,1.61
2024-06-29,5,2.38
2024-06-29,6,0.7
2024-06-30,1,1.6
2024-06-30,2,1.18
2024-06-30,3,0.53
2024-06-30,4,1.54
2024-06-30,5,2.0
2024-06-30,6,0.72
2024-07-01,1,0.96
2024-07-01,2,2.19
2024-07-01,3,1.2
2024-07-01,4,1.55
2024-07-01,5,1.65
2024-07-01,6,1.09
2024-07-02,1,1.32
2024-07-02,2,1.39
2024-07-02,3,0.77
2024-07-02,4,2.0
2024-07-02,5,1.9
2024-07-02,6,0.5
2024-07-03,1,0.68
2024-07-03,2,3.0
2024-07-03,3,0.51
2024-07-03,4,1.33
2024-07-03,5,1.36
2024-07-03,6,1.25
2024-07-04,1,0.55
2024-07-04,2,5.0
2024-07-04,3,0.75
2024-07-04,4,2.0
2024-07-04,5,5.43
2024-07-04,6,1.75
2024-07-05,1,1.15
2024-07-05,2,1.77
2024-07-05,3,1.6
2024-07-05,4,3.0
2024-07-05,5,3.45
2024-07-05,6,1.5
2024-07-06,1,0.55
2024-07-06,2,2.8
2024-07-06,3,2.25
2024-07-06,4,1.43
2024-07-06,5,3.27
2024-07-06,6,1.04
2024-07-07,1,1.39
2024-07-07,2,1.63
2024-07-07,3,1.0
2024-07-07,4,1.66
2024-07-07,5,3.51
2024-07-07,6,0.8
2024-07-08,1,1.01
2024-07-08,2,1.0
2024-07-08,3,0.75
2024-07-08,4,2.0
2024-07-08,5,2.43
2024-07-08,6,0.94
2024-07-09,1,1.16
2024-07-09,2,1.1
2024-07-09,3,1.25
2024-07-09,4,1.69
2024-07-09,5,3.74
2024-07-09,6,1.5
2024-07-10,1,1.01
2024-07-10,2,2.24
2024-07-10,3,0.62
2024-07-10,4,1.2
2024-07-10,5,2.58
2024-07-10,6,1.0
2024-07-11,1,1.06
2024-07-11,2,1.5
2024-07-11,3,0.68
2024-07-11,4,1.37
2024-07-11,5,2.04
2024-07-11,6,0.5
2024-07-12,1,1.09
2024-07-12,2,1.29
2024-07-12,3,0.89
2024-07-12,4,1.32
2024-07-12,5,1.29
2024-07-12,6,0.5
2024-07-13,1,1.04
2024-07-13,2,1.5
2024-07-13,3,1.07
2024-07-13,4,1.47
2024-07-13,5,1.75
2024-07-13,6,1.27
2024-07-14,1,1.25
2024-07-14,2,1.59
2024-07-14,3,1.14
2024-07-14,4,1.55
2024-07-14,5,2.4
2024-07-14,6,0.86
2024-07-15,1,0.9
2024-07-15,2,1.0
2024-07-15,3,0.75
2024-07-15,4,1.68
2024-07-15,5,2.0
2024-07-15,6,0.97
2024-07-16,1,1.2
2024-07-16,2,1.77
2024-07-16,3,1.05
2024-07-16,4,1.5
2024-07-16,5,2.75
2024-07-16,6,0.83
2024-07-17,1,1.09
2024-07-17,2,2.08
2024-07-17,3,1.0
2024-07-17,4,1.5
2024-07-17,5,2.75
2024-07-17,6,1.1
2024-07-18,1,0.84
2024-07-18,2,2.0
2024-07-18,3,1.0
2024-07-18,4,1.5
2024-07-18,5,2.86
2024-07-18,6,1.04
2024-07-19,1,1.09
2024-07-19,2,2.02
2024-07-19,3,1.24
2024-07-19,4,1.33
2024-07-19,5,2.0
2024-07-19,6,0.9
2024-07-20,1,0.9
2024-07-20,2,1.22
2024-07-20,3,1.08
2024-07-20,4,1.5
2024-07-20,5,1.75
2024-07-20,6,0.75
2024-07-21,1,0.82
2024-07-21,2,1.15
2024-07-21,3,1.75
2024-07-21,4,2.06
2024-07-21,5,2.08
2024-07-21,6,1.16
2024-07-22,1,0.96
2024-07-22,2,1.92
2024-07-22,3,1.5
2024-07-22,4,1.9599999999999995
2024-07-22,5,2.25
2024-07-22,6,0.94
2024-07-23,1,1.05
2024-07-23,2,2.0
2024-07-23,3,1.25
2024-07-23,4,1.6
2024-07-23,5,2.0
2024-07-23,6,1.82
2024-07-24,1,1.03
2024-07-24,2,4.0
2024-07-24,3,1.14
2024-07-24,4,1.94
2024-07-24,5,2.32
2024-07-24,6,1.0
2024-07-25,1,1.16
2024-07-25,2,1.5
2024-07-25,3,0.91
2024-07-25,4,1.32
2024-07-25,5,2.0
2024-07-25,6,0.9
2024-07-26,1,0.75
2024-07-26,2,1.89
2024-07-26,3,1.0
2024-07-26,4,1.25
2024-07-26,5,1.67
2024-07-26,6,1.0
2024-07-27,1,1.16
2024-07-27,2,1.38
2024-07-27,3,1.2
2024-07-27,4,1.65
2024-07-27,5,1.8
2024-07-27,6,1.0
2024-07-28,1,1.11
2024-07-28,2,1.38
2024-07-28,3,1.34
2024-07-28,4,1.39
2024-07-28,5,1.96
2024-07-28,6,0.99
2024-07-29,1,1.72
2024-07-29,2,1.82
2024-07-29,3,1.6599999999999997
2024-07-29,4,1.71
2024-07-29,5,3.25
2024-07-29,6,1.07
2024-07-30,1,1.12
2024-07-30,2,2.44
2024-07-30,3,1.09
2024-07-30,4,1.64
2024-07-30,5,2.9
2024-07-30,6,1.03
2024-07-31,1,1.82
2024-07-31,2,2.01
2024-07-31,3,1.05
2024-07-31,4,1.62
2024-07-31,5,2.18
2024-07-31,6,1.0
2024-08-01,1,1.19
2024-08-01,2,1.81
2024-08-01,3,1.01
2024-08-01,4,1.55
2024-08-01,5,2.5
2024-08-01,6,0.97
2024-08-02,1,1.4
2024-08-02,2,2.56
2024-08-02,3,1.76
2024-08-02,4,1.5
2024-08-02,5,3.0
2024-08-02,6,0.65
2024-08-03,1,0.75
2024-08-03,2,2.11
2024-08-03,3,1.65
2024-08-03,4,1.5
2024-08-03,5,2.81
2024-08-03,6,1.0
2024-08-04,1,1.35
2024-08-04,2,2.01
2024-08-04,3,2.0
2024-08-04,4,2.07
2024-08-04,5,2.02
2024-08-04,6,1.56
2024-08-05,1,1.39
2024-08-05,2,1.88
2024-08-05,3,0.81
2024-08-05,4,1.66
2024-08-05,5,3.0
2024-08-05,6,0.9
2024-08-06,1,0.75
2024-08-06,2,3.04
2024-08-06,3,1.03
2024-08-06,4,1.5
2024-08-06,5,2.81
2024-08-06,6,1.4
2024-08-07,1,0.75
2024-08-07,2,2.5
2024-08-07,3,0.81
2024-08-07,4,1.5
2024-08-07,5,3.25
2024-08-07,6,1.35
2024-08-08,1,1.67
2024-08-08,2,2.61
2024-08-08,3,1.25
2024-08-08,4,1.32
2024-08-08,5,1.65
2024-08-08,6,2.08
2024-08-09,1,1.8999999999999997
2024-08-09,2,3.86
2024-08-09,3,1.42
2024-08-09,4,1.5
2024-08-09,5,5.6
2024-08-09,6,2.04
2024-08-10,1,1.0
2024-08-10,2,1.77
2024-08-10,3,1.16
2024-08-10,4,1.5
2024-08-10,5,4.25
2024-08-10,6,0.96
2024-08-11,1,1.0
2024-08-11,2,1.6
2024-08-11,3,1.0
2024-08-11,4,1.58
2024-08-11,5,1.96
2024-08-11,6,1.17
2024-08-12,1,1.05
2024-08-12,2,1.58
2024-08-12,3,0.55
2024-08-12,4,2.89
2024-08-12,5,3.17
2024-08-12,6,1.0
2024-08-13,1,1.2
2024-08-13,2,3.0
2024-08-13,3,1.5
2024-08-13,4,2.06
2024-08-13,5,3.0
2024-08-13,6,1.0
2024-08-14,1,1.24
2024-08-14,2,2.95
2024-08-14,3,1.14
2024-08-14,4,1.82
2024-08-14,5,2.5
2024-08-14,6,1.75
2024-08-15,1,0.95
2024-08-15,2,3.25
2024-08-15,3,1.7900000000000005
2024-08-15,4,2.15
2024-08-15,5,4.59
2024-08-15,6,0.94
2024-08-16,1,1.19
2024-08-16,2,3.0
2024-08-16,3,2.0
2024-08-16,4,1.87
2024-08-16,5,3.28
2024-08-16,6,1.25
2024-08-17,1,1.27
2024-08-17,2,1.8000000000000005
2024-08-17,3,2.23
2024-08-17,4,1.88
2024-08-17,5,3.82
2024-08-17,6,1.75
2024-08-18,1,1.4
2024-08-18,2,2.01
2024-08-18,3,1.53
2024-08-18,4,1.69
2024-08-18,5,4.39
2024-08-18,6,0.5
2024-08-19,1,1.26
2024-08-19,2,2.54
2024-08-19,3,1.5
2024-08-19,4,1.99
2024-08-19,5,2.59
2024-08-19,6,1.39
2024-08-20,1,1.9
2024-08-20,2,4.0
2024-08-20,3,2.0
2024-08-20,4,3.01
2024-08-20,5,5.13
2024-08-20,6,1.97
2024-08-21,1,1.7
2024-08-21,2,5.5
2024-08-21,3,1.75
2024-08-21,4,2.5
2024-08-21,5,5.76
2024-08-21,6,2.0
2024-08-22,1,2.13
2024-08-22,2,4.35
2024-08-22,3,1.51
2024-08-22,4,2.31
2024-08-22,5,5.5
2024-08-22,6,3.0
2024-08-23,1,1.83
2024-08-23,2,3.0
2024-08-23,3,2.02
2024-08-23,4,2.12
2024-08-23,5,7.0
2024-08-23,6,1.1
2024-08-24,1,2.5
2024-08-24,2,3.1
2024-08-24,3,3.0
2024-08-24,4,3.0
2024-08-24,5,2.75
2024-08-24,6,2.07
2024-08-25,1,1.7199999999999998
2024-08-25,2,1.9199999999999997
2024-08-25,3,1.2
2024-08-25,4,1.82
2024-08-25,5,6.0
2024-08-25,6,1.5
2024-08-26,1,1.2
2024-08-26,2,2.0
2024-08-26,3,1.2
2024-08-26,4,2.61
2024-08-26,5,3.75
2024-08-26,6,2.73
2024-08-27,1,1.15
2024-08-27,2,3.35
2024-08-27,3,1.63
2024-08-27,4,2.03
2024-08-27,5,3.7200000000000006
2024-08-27,6,1.18
2024-08-28,1,1.53
2024-08-28,2,2.35
2024-08-28,3,1.5
2024-08-28,4,2.42
2024-08-28,5,3.19
2024-08-28,6,0.75
2024-08-29,1,0.95
2024-08-29,2,3.0
2024-08-29,3,1.5
2024-08-29,4,2.4
2024-08-29,5,1.95
2024-08-29,6,0.87
2024-08-30,1,1.19
2024-08-30,2,3.25
2024-08-30,3,1.61
2024-08-30,4,1.92
2024-08-30,5,1.96
2024-08-30,6,0.88
2024-08-31,1,0.9
2024-08-31,2,1.75
2024-08-31,3,1.6599999999999997
2024-08-31,4,2.53
2024-08-31,5,3.21
